period,air_temperature
19399,8.95
19400,8.975
19401,9.0
19402,8.925
19403,8.85
19404,8.775
19405,8.7
19406,8.775
19407,8.85
19408,8.925
19409,9.0
19410,9.15
19411,9.3
19412,9.45
19413,9.6
19414,9.65
19415,9.7
19416,9.75
19417,9.8
19418,9.925
19419,10.05
19420,10.175
19421,10.3
19422,10.725
19423,11.15
19424,11.575
19425,12.0
19426,11.975
19427,11.95
19428,11.925
19429,11.9
19430,11.925
19431,11.95
19432,11.975
19433,12.0
19434,12.35
19435,12.7
19436,13.05
19437,13.4
19438,12.65
19439,11.9
19440,11.15
19441,10.4
19442,10.525
19443,10.65
19444,10.775
19445,10.9
19446,10.7
19447,10.5
19448,10.3
19449,10.1
19450,10.15
19451,10.2
19452,10.25
19453,10.3
19454,10.325
19455,10.35
19456,10.375
19457,10.4
19458,10.325
19459,10.25
19460,10.175
19461,10.1
19462,10.1
19463,10.1
19464,10.1
19465,10.1
19466,10.075
19467,10.05
19468,10.025
19469,10.0
19470,9.9
19471,9.8
19472,9.7
19473,9.6
19474,9.55
19475,9.5
19476,9.45
19477,9.4
19478,9.375
19479,9.35
19480,9.325
19481,9.3
19482,9.225
19483,9.15
19484,9.075
19485,9.0
19486,9.125
19487,9.25
19488,9.375
19489,9.5
19490,9.55
19491,9.6
19492,9.65
19493,9.7
19494,9.7
19495,9.7
19496,9.7
19497,9.7
19498,9.75
19499,9.8
19500,9.85
19501,9.9
19502,9.925
19503,9.95
19504,9.975
19505,10.0
19506,9.975
19507,9.95
19508,9.925
19509,9.9
19510,9.925
19511,9.95
19512,9.975
19513,10.0
19514,10.05
19515,10.1
19516,10.15
19517,10.2
19518,10.375
19519,10.55
19520,10.725
19521,10.9
19522,10.975
19523,11.05
19524,11.125
19525,11.2
19526,11.25
19527,11.3
19528,11.35
19529,11.4
19530,11.475
19531,11.55
19532,11.625
19533,11.7
19534,11.725
19535,11.75
19536,11.775
19537,11.8
19538,11.775
19539,11.75
19540,11.725
19541,11.7
19542,11.55
19543,11.4
19544,11.25
19545,11.1
19546,11.2
19547,11.3
19548,11.4
19549,11.5
19550,11.4
19551,11.3
19552,11.2
19553,11.1
19554,11.075
19555,11.05
19556,11.025
19557,11.0
19558,10.975
19559,10.95
19560,10.925
19561,10.9
19562,10.85
19563,10.8
19564,10.75
19565,10.7
19566,10.675
19567,10.65
19568,10.625
19569,10.6
19570,10.575
19571,10.55
19572,10.525
19573,10.5
19574,10.525
19575,10.55
19576,10.575
19577,10.6
19578,10.575
19579,10.55
19580,10.525
19581,10.5
19582,10.5
19583,10.5
19584,10.5
19585,10.5
19586,10.5
19587,10.5
19588,10.5
19589,10.5
19590,10.475
19591,10.45
19592,10.425
19593,10.4
19594,10.375
19595,10.35
19596,10.325
19597,10.3
19598,10.35
19599,10.4
19600,10.45
19601,10.5
19602,10.525
19603,10.55
19604,10.575
19605,10.6
19606,10.6
19607,10.6
19608,10.6
19609,10.6
19610,10.6
19611,10.6
19612,10.6
19613,10.6
19614,10.65
19615,10.7
19616,10.75
19617,10.8
19618,10.85
19619,10.9
19620,10.95
19621,11.0
19622,10.825
19623,10.65
19624,10.475
19625,10.3
19626,10.275
19627,10.25
19628,10.225
19629,10.2
19630,10.175
19631,10.15
19632,10.125
19633,10.1
19634,10.05
19635,10.0
19636,9.95
19637,9.9
19638,9.925
19639,9.95
19640,9.975
19641,10.0
19642,10.075
19643,10.15
19644,10.225
19645,10.3
19646,10.325
19647,10.35
19648,10.375
19649,10.4
19650,10.4
19651,10.4
19652,10.4
19653,10.4
19654,10.425
19655,10.45
19656,10.475
19657,10.5
19658,10.525
19659,10.55
19660,10.575
19661,10.6
19662,10.6
19663,10.6
19664,10.6
19665,10.6
19666,10.575
19667,10.55
19668,10.525
19669,10.5
19670,10.525
19671,10.55
19672,10.575
19673,10.6
19674,10.575
19675,10.55
19676,10.525
19677,10.5
19678,10.525
19679,10.55
19680,10.575
19681,10.6
19682,10.575
19683,10.55
19684,10.525
19685,10.5
19686,10.475
19687,10.45
19688,10.425
19689,10.4
19690,10.4
19691,10.4
19692,10.4
19693,10.4
19694,10.4
19695,10.4
19696,10.4
19697,10.4
19698,10.4
19699,10.4
19700,10.4
19701,10.4
19702,10.45
19703,10.5
19704,10.55
19705,10.6
19706,10.625
19707,10.65
19708,10.675
19709,10.7
19710,10.725
19711,10.75
19712,10.775
19713,10.8
19714,10.85
19715,10.9
19716,10.95
19717,11.0
19718,11.05
19719,11.1
19720,11.15
19721,11.2
19722,11.225
19723,11.25
19724,11.275
19725,11.3
19726,11.325
19727,11.35
19728,11.375
19729,11.4
19730,11.475
19731,11.55
19732,11.625
19733,11.7
19734,11.7
19735,11.7
19736,11.7
19737,11.7
19738,11.7
19739,11.7
19740,11.7
19741,11.7
19742,11.625
19743,11.55
19744,11.475
19745,11.4
19746,11.4
19747,11.4
19748,11.4
19749,11.4
19750,11.35
19751,11.3
19752,11.25
19753,11.2
19754,11.175
19755,11.15
19756,11.125
19757,11.1
19758,11.05
19759,11.0
19760,10.95
19761,10.9
19762,10.85
19763,10.8
19764,10.75
19765,10.7
19766,10.6
19767,10.5
19768,10.4
19769,10.3
19770,10.25
19771,10.2
19772,10.15
19773,10.1
19774,10.05
19775,10.0
19776,9.95
19777,9.9
19778,9.9
19779,9.9
19780,9.9
19781,9.9
19782,9.875
19783,9.85
19784,9.825
19785,9.8
19786,9.775
19787,9.75
19788,9.725
19789,9.7
19790,9.7
19791,9.7
19792,9.7
19793,9.7
19794,9.775
19795,9.85
19796,9.925
19797,10.0
19798,10.05
19799,10.1
19800,10.15
19801,10.2
19802,10.275
19803,10.35
19804,10.425
19805,10.5
19806,10.55
19807,10.6
19808,10.65
19809,10.7
19810,10.75
19811,10.8
19812,10.85
19813,10.9
19814,11.0
19815,11.1
19816,11.2
19817,11.3
19818,11.425
19819,11.55
19820,11.675
19821,11.8
19822,11.8
19823,11.8
19824,11.8
19825,11.8
19826,11.925
19827,12.05
19828,12.175
19829,12.3
19830,12.325
19831,12.35
19832,12.375
19833,12.4
19834,12.325
19835,12.25
19836,12.175
19837,12.1
19838,12.075
19839,12.05
19840,12.025
19841,12.0
19842,11.95
19843,11.9
19844,11.85
19845,11.8
19846,11.775
19847,11.75
19848,11.725
19849,11.7
19850,11.575
19851,11.45
19852,11.325
19853,11.2
19854,11.05
19855,10.9
19856,10.75
19857,10.6
19858,10.5
19859,10.4
19860,10.3
19861,10.2
19862,10.15
19863,10.1
19864,10.05
19865,10.0
19866,9.975
19867,9.95
19868,9.925
19869,9.9
19870,9.825
19871,9.75
19872,9.675
19873,9.6
19874,9.6
19875,9.6
19876,9.6
19877,9.6
19878,9.55
19879,9.5
19880,9.45
19881,9.4
19882,9.375
19883,9.35
19884,9.325
19885,9.3
19886,9.3
19887,9.3
19888,9.3
19889,9.3
19890,9.35
19891,9.4
19892,9.45
19893,9.5
19894,9.55
19895,9.6
19896,9.65
19897,9.7
19898,9.75
19899,9.8
19900,9.85
19901,9.9
19902,10.0
19903,10.1
19904,10.2
19905,10.3
19906,10.375
19907,10.45
19908,10.525
19909,10.6
19910,10.725
19911,10.85
19912,10.975
19913,11.1
19914,11.175
19915,11.25
19916,11.325
19917,11.4
19918,11.375
19919,11.35
19920,11.325
19921,11.3
19922,11.525
19923,11.75
19924,11.975
19925,12.2
19926,12.1
19927,12.0
19928,11.9
19929,11.8
19930,11.725
19931,11.65
19932,11.575
19933,11.5
19934,11.55
19935,11.6
19936,11.65
19937,11.7
19938,11.725
19939,11.75
19940,11.775
19941,11.8
19942,11.775
19943,11.75
19944,11.725
19945,11.7
19946,11.725
19947,11.75
19948,11.775
19949,11.8
19950,11.775
19951,11.75
19952,11.725
19953,11.7
19954,11.675
19955,11.65
19956,11.625
19957,11.6
19958,11.625
19959,11.65
19960,11.675
19961,11.7
19962,11.6
19963,11.5
19964,11.4
19965,11.3
19966,11.025
19967,10.75
19968,10.475
19969,10.2
19970,10.25
19971,10.3
19972,10.35
19973,10.4
19974,10.475
19975,10.55
19976,10.625
19977,10.7
19978,10.75
19979,10.8
19980,10.85
19981,10.9
19982,10.95
19983,11.0
19984,11.05
19985,11.1
19986,11.05
19987,11.0
19988,10.95
19989,10.9
19990,11.2
19991,11.5
19992,11.8
19993,12.1
19994,12.025
19995,11.95
19996,11.875
19997,11.8
19998,11.875
19999,11.95
20000,12.025
20001,12.1
20002,12.05
20003,12.0
20004,11.95
20005,11.9
20006,11.8
20007,11.7
20008,11.6
20009,11.5
20010,11.525
20011,11.55
20012,11.575
20013,11.6
20014,11.625
20015,11.65
20016,11.675
20017,11.7
20018,11.825
20019,11.95
20020,12.075
20021,12.2
20022,12.325
20023,12.45
20024,12.575
20025,12.7
20026,12.8
20027,12.9
20028,13.0
20029,13.1
20030,13.1
20031,13.1
20032,13.1
20033,13.1
20034,12.95
20035,12.8
20036,12.65
20037,12.5
20038,12.425
20039,12.35
20040,12.275
20041,12.2
20042,12.175
20043,12.15
20044,12.125
20045,12.1
20046,11.9
20047,11.7
20048,11.5
20049,11.3
20050,11.125
20051,10.95
20052,10.775
20053,10.6
20054,10.525
20055,10.45
20056,10.375
20057,10.3
20058,10.3
20059,10.3
20060,10.3
20061,10.3
20062,10.35
20063,10.4
20064,10.45
20065,10.5
20066,10.4
20067,10.3
20068,10.2
20069,10.1
20070,10.0
20071,9.9
20072,9.8
20073,9.7
20074,9.7
20075,9.7
20076,9.7
20077,9.7
20078,9.875
20079,10.05
20080,10.225
20081,10.4
20082,10.45
20083,10.5
20084,10.55
20085,10.6
20086,10.675
20087,10.75
20088,10.825
20089,10.9
20090,10.975
20091,11.05
20092,11.125
20093,11.2
20094,11.35
20095,11.5
20096,11.65
20097,11.8
20098,11.925
20099,12.05
20100,12.175
20101,12.3
20102,12.375
20103,12.45
20104,12.525
20105,12.6
20106,12.825
20107,13.05
20108,13.275
20109,13.5
20110,13.475
20111,13.45
20112,13.425
20113,13.4
20114,13.275
20115,13.15
20116,13.025
20117,12.9
20118,13.025
20119,13.15
20120,13.275
20121,13.4
20122,13.425
20123,13.45
20124,13.475
20125,13.5
20126,13.175
20127,12.85
20128,12.525
20129,12.2
20130,12.175
20131,12.15
20132,12.125
20133,12.1
20134,12.15
20135,12.2
20136,12.25
20137,12.3
20138,11.975
20139,11.65
20140,11.325
20141,11.0
20142,10.975
20143,10.95
20144,10.925
20145,10.9
20146,10.875
20147,10.85
20148,10.825
20149,10.8
20150,10.775
20151,10.75
20152,10.725
20153,10.7
20154,10.675
20155,10.65
20156,10.625
20157,10.6
20158,10.55
20159,10.5
20160,10.45
20161,10.4
20162,10.375
20163,10.35
20164,10.325
20165,10.3
20166,10.25
20167,10.2
20168,10.15
20169,10.1
20170,10.125
20171,10.15
20172,10.175
20173,10.2
20174,10.15
20175,10.1
20176,10.05
20177,10.0
20178,10.0
20179,10.0
20180,10.0
20181,10.0
20182,10.1
20183,10.2
20184,10.3
20185,10.4
20186,10.325
20187,10.25
20188,10.175
20189,10.1
20190,10.175
20191,10.25
20192,10.325
20193,10.4
20194,10.375
20195,10.35
20196,10.325
20197,10.3
20198,10.325
20199,10.35
20200,10.375
20201,10.4
20202,10.575
20203,10.75
20204,10.925
20205,11.1
20206,11.025
20207,10.95
20208,10.875
20209,10.8
20210,10.95
20211,11.1
20212,11.25
20213,11.4
20214,11.45
20215,11.5
20216,11.55
20217,11.6
20218,11.6
20219,11.6
20220,11.6
20221,11.6
20222,11.55
20223,11.5
20224,11.45
20225,11.4
20226,11.4
20227,11.4
20228,11.4
20229,11.4
20230,11.4
20231,11.4
20232,11.4
20233,11.4
20234,11.4
20235,11.4
20236,11.4
20237,11.4
20238,11.3
20239,11.2
20240,11.1
20241,11.0
20242,11.025
20243,11.05
20244,11.075
20245,11.1
20246,11.0
20247,10.9
20248,10.8
20249,10.7
20250,10.65
20251,10.6
20252,10.55
20253,10.5
20254,10.475
20255,10.45
20256,10.425
20257,10.4
20258,10.4
20259,10.4
20260,10.4
20261,10.4
20262,10.4
20263,10.4
20264,10.4
20265,10.4
20266,10.325
20267,10.25
20268,10.175
20269,10.1
20270,10.175
20271,10.25
20272,10.325
20273,10.4
20274,10.45
20275,10.5
20276,10.55
20277,10.6
20278,10.625
20279,10.65
20280,10.675
20281,10.7
20282,10.75
20283,10.8
20284,10.85
20285,10.9
20286,11.15
20287,11.4
20288,11.65
20289,11.9
20290,11.95
20291,12.0
20292,12.05
20293,12.1
20294,12.325
20295,12.55
20296,12.775
20297,13.0
20298,13.025
20299,13.05
20300,13.075
20301,13.1
20302,13.075
20303,13.05
20304,13.025
20305,13.0
20306,13.025
20307,13.05
20308,13.075
20309,13.1
20310,12.95
20311,12.8
20312,12.65
20313,12.5
20314,12.425
20315,12.35
20316,12.275
20317,12.2
20318,12.225
20319,12.25
20320,12.275
20321,12.3
20322,12.075
20323,11.85
20324,11.625
20325,11.4
20326,11.5
20327,11.6
20328,11.7
20329,11.8
20330,11.775
20331,11.75
20332,11.725
20333,11.7
20334,11.65
20335,11.6
20336,11.55
20337,11.5
20338,11.525
20339,11.55
20340,11.575
20341,11.6
20342,11.65
20343,11.7
20344,11.75
20345,11.8
20346,11.825
20347,11.85
20348,11.875
20349,11.9
20350,11.925
20351,11.95
20352,11.975
20353,12.0
20354,12.025
20355,12.05
20356,12.075
20357,12.1
20358,12.125
20359,12.15
20360,12.175
20361,12.2
20362,12.225
20363,12.25
20364,12.275
20365,12.3
20366,12.3
20367,12.3
20368,12.3
20369,12.3
20370,12.325
20371,12.35
20372,12.375
20373,12.4
20374,12.425
20375,12.45
20376,12.475
20377,12.5
20378,12.55
20379,12.6
20380,12.65
20381,12.7
20382,12.75
20383,12.8
20384,12.85
20385,12.9
20386,12.95
20387,13.0
20388,13.05
20389,13.1
20390,13.125
20391,13.15
20392,13.175
20393,13.2
20394,13.225
20395,13.25
20396,13.275
20397,13.3
20398,13.225
20399,13.15
20400,13.075
20401,13.0
20402,13.025
20403,13.05
20404,13.075
20405,13.1
20406,13.2
20407,13.3
20408,13.4
20409,13.5
20410,13.425
20411,13.35
20412,13.275
20413,13.2
20414,13.15
20415,13.1
20416,13.05
20417,13.0
20418,12.975
20419,12.95
20420,12.925
20421,12.9
20422,12.9
20423,12.9
20424,12.9
20425,12.9
20426,12.875
20427,12.85
20428,12.825
20429,12.8
20430,12.775
20431,12.75
20432,12.725
20433,12.7
20434,12.7
20435,12.7
20436,12.7
20437,12.7
20438,12.675
20439,12.65
20440,12.625
20441,12.6
20442,12.6
20443,12.6
20444,12.6
20445,12.6
20446,12.6
20447,12.6
20448,12.6
20449,12.6
20450,12.625
20451,12.65
20452,12.675
20453,12.7
20454,12.7
20455,12.7
20456,12.7
20457,12.7
20458,12.7
20459,12.7
20460,12.7
20461,12.7
20462,12.7
20463,12.7
20464,12.7
20465,12.7
20466,12.7
20467,12.7
20468,12.7
20469,12.7
20470,12.75
20471,12.8
20472,12.85
20473,12.9
20474,12.875
20475,12.85
20476,12.825
20477,12.8
20478,12.825
20479,12.85
20480,12.875
20481,12.9
20482,12.85
20483,12.8
20484,12.75
20485,12.7
20486,12.75
20487,12.8
20488,12.85
20489,12.9
20490,12.9
20491,12.9
20492,12.9
20493,12.9
20494,12.9
20495,12.9
20496,12.9
20497,12.9
20498,12.9
20499,12.9
20500,12.9
20501,12.9
20502,12.875
20503,12.85
20504,12.825
20505,12.8
20506,12.85
20507,12.9
20508,12.95
20509,13.0
20510,12.9
20511,12.8
20512,12.7
20513,12.6
20514,12.525
20515,12.45
20516,12.375
20517,12.3
20518,12.35
20519,12.4
20520,12.45
20521,12.5
20522,12.5
20523,12.5
20524,12.5
20525,12.5
20526,12.45
20527,12.4
20528,12.35
20529,12.3
20530,12.325
20531,12.35
20532,12.375
20533,12.4
20534,12.475
20535,12.55
20536,12.625
20537,12.7
20538,12.8
20539,12.9
20540,13.0
20541,13.1
20542,13.0
20543,12.9
20544,12.8
20545,12.7
20546,12.775
20547,12.85
20548,12.925
20549,13.0
20550,13.05
20551,13.1
20552,13.15
20553,13.2
20554,13.025
20555,12.85
20556,12.675
20557,12.5
20558,12.375
20559,12.25
20560,12.125
20561,12.0
20562,12.275
20563,12.55
20564,12.825
20565,13.1
20566,13.175
20567,13.25
20568,13.325
20569,13.4
20570,13.4
20571,13.4
20572,13.4
20573,13.4
20574,13.35
20575,13.3
20576,13.25
20577,13.2
20578,13.15
20579,13.1
20580,13.05
20581,13.0
20582,13.1
20583,13.2
20584,13.3
20585,13.4
20586,13.325
20587,13.25
20588,13.175
20589,13.1
20590,13.275
20591,13.45
20592,13.625
20593,13.8
20594,13.8
20595,13.8
20596,13.8
20597,13.8
20598,13.775
20599,13.75
20600,13.725
20601,13.7
20602,13.65
20603,13.6
20604,13.55
20605,13.5
20606,13.325
20607,13.15
20608,12.975
20609,12.8
20610,12.725
20611,12.65
20612,12.575
20613,12.5
20614,12.575
20615,12.65
20616,12.725
20617,12.8
20618,12.75
20619,12.7
20620,12.65
20621,12.6
20622,12.55
20623,12.5
20624,12.45
20625,12.4
20626,12.425
20627,12.45
20628,12.475
20629,12.5
20630,12.45
20631,12.4
20632,12.35
20633,12.3
20634,12.3
20635,12.3
20636,12.3
20637,12.3
20638,12.375
20639,12.45
20640,12.525
20641,12.6
20642,12.55
20643,12.5
20644,12.45
20645,12.4
20646,12.45
20647,12.5
20648,12.55
20649,12.6
20650,12.725
20651,12.85
20652,12.975
20653,13.1
20654,12.975
20655,12.85
20656,12.725
20657,12.6
20658,12.7
20659,12.8
20660,12.9
20661,13.0
20662,12.925
20663,12.85
20664,12.775
20665,12.7
20666,12.75
20667,12.8
20668,12.85
20669,12.9
20670,12.875
20671,12.85
20672,12.825
20673,12.8
20674,12.775
20675,12.75
20676,12.725
20677,12.7
20678,12.825
20679,12.95
20680,13.075
20681,13.2
20682,13.3
20683,13.4
20684,13.5
20685,13.6
20686,13.675
20687,13.75
20688,13.825
20689,13.9
20690,14.2
20691,14.5
20692,14.8
20693,15.1
20694,15.45
20695,15.8
20696,16.15
20697,16.5
20698,16.775
20699,17.05
20700,17.325
20701,17.6
20702,17.3
20703,17.0
20704,16.7
20705,16.4
20706,16.15
20707,15.9
20708,15.65
20709,15.4
20710,15.15
20711,14.9
20712,14.65
20713,14.4
20714,14.275
20715,14.15
20716,14.025
20717,13.9
20718,13.875
20719,13.85
20720,13.825
20721,13.8
20722,13.825
20723,13.85
20724,13.875
20725,13.9
20726,13.975
20727,14.05
20728,14.125
20729,14.2
20730,14.2
20731,14.2
20732,14.2
20733,14.2
20734,14.175
20735,14.15
20736,14.125
20737,14.1
20738,14.025
20739,13.95
20740,13.875
20741,13.8
20742,14.025
20743,14.25
20744,14.475
20745,14.7
20746,14.55
20747,14.4
20748,14.25
20749,14.1
20750,13.975
20751,13.85
20752,13.725
20753,13.6
20754,13.525
20755,13.45
20756,13.375
20757,13.3
20758,13.475
20759,13.65
20760,13.825
20761,14.0
20762,13.975
20763,13.95
20764,13.925
20765,13.9
20766,13.85
20767,13.8
20768,13.75
20769,13.7
20770,13.9
20771,14.1
20772,14.3
20773,14.5
20774,14.3
20775,14.1
20776,13.9
20777,13.7
20778,13.825
20779,13.95
20780,14.075
20781,14.2
20782,14.2
20783,14.2
20784,14.2
20785,14.2
20786,14.15
20787,14.1
20788,14.05
20789,14.0
20790,14.05
20791,14.1
20792,14.15
20793,14.2
20794,14.175
20795,14.15
20796,14.125
20797,14.1
20798,14.0
20799,13.9
20800,13.8
20801,13.7
20802,13.5
20803,13.3
20804,13.1
20805,12.9
20806,12.85
20807,12.8
20808,12.75
20809,12.7
20810,12.7
20811,12.7
20812,12.7
20813,12.7
20814,12.7
20815,12.7
20816,12.7
20817,12.7
20818,12.7
20819,12.7
20820,12.7
20821,12.7
20822,12.6
20823,12.5
20824,12.4
20825,12.3
20826,12.275
20827,12.25
20828,12.225
20829,12.2
20830,12.125
20831,12.05
20832,11.975
20833,11.9
20834,11.9
20835,11.9
20836,11.9
20837,11.9
20838,11.9
20839,11.9
20840,11.9
20841,11.9
20842,11.85
20843,11.8
20844,11.75
20845,11.7
20846,11.65
20847,11.6
20848,11.55
20849,11.5
20850,11.5
20851,11.5
20852,11.5
20853,11.5
20854,11.5
20855,11.5
20856,11.5
20857,11.5
20858,11.5
20859,11.5
20860,11.5
20861,11.5
20862,11.5
20863,11.5
20864,11.5
20865,11.5
20866,11.55
20867,11.6
20868,11.65
20869,11.7
20870,11.7
20871,11.7
20872,11.7
20873,11.7
20874,11.675
20875,11.65
20876,11.625
20877,11.6
20878,11.75
20879,11.9
20880,12.05
20881,12.2
20882,12.175
20883,12.15
20884,12.125
20885,12.1
20886,12.0
20887,11.9
20888,11.8
20889,11.7
20890,11.8
20891,11.9
20892,12.0
20893,12.1
20894,12.45
20895,12.8
20896,13.15
20897,13.5
20898,13.275
20899,13.05
20900,12.825
20901,12.6
20902,12.5
20903,12.4
20904,12.3
20905,12.2
20906,11.975
20907,11.75
20908,11.525
20909,11.3
20910,11.0
20911,10.7
20912,10.4
20913,10.1
20914,9.675
20915,9.25
20916,8.825
20917,8.4
20918,8.55
20919,8.7
20920,8.85
20921,9.0
20922,8.85
20923,8.7
20924,8.55
20925,8.4
20926,8.45
20927,8.5
20928,8.55
20929,8.6
20930,8.775
20931,8.95
20932,9.125
20933,9.3
20934,9.3
20935,9.3
20936,9.3
20937,9.3
20938,9.375
20939,9.45
20940,9.525
20941,9.6
20942,9.625
20943,9.65
20944,9.675
20945,9.7
20946,9.625
20947,9.55
20948,9.475
20949,9.4
20950,9.475
20951,9.55
20952,9.625
20953,9.7
20954,9.85
20955,10.0
20956,10.15
20957,10.3
20958,10.45
20959,10.6
20960,10.75
20961,10.9
20962,11.05
20963,11.2
20964,11.35
20965,11.5
20966,11.625
20967,11.75
20968,11.875
20969,12.0
20970,11.95
20971,11.9
20972,11.85
20973,11.8
20974,12.05
20975,12.3
20976,12.55
20977,12.8
20978,12.65
20979,12.5
20980,12.35
20981,12.2
20982,12.05
20983,11.9
20984,11.75
20985,11.6
20986,11.75
20987,11.9
20988,12.05
20989,12.2
20990,12.2
20991,12.2
20992,12.2
20993,12.2
20994,12.175
20995,12.15
20996,12.125
20997,12.1
20998,12.125
20999,12.15
21000,12.175
21001,12.2
21002,12.175
21003,12.15
21004,12.125
21005,12.1
21006,12.1
21007,12.1
21008,12.1
21009,12.1
21010,12.1
21011,12.1
21012,12.1
21013,12.1
21014,12.1
21015,12.1
21016,12.1
21017,12.1
21018,12.125
21019,12.15
21020,12.175
21021,12.2
21022,12.25
21023,12.3
21024,12.35
21025,12.4
21026,12.375
21027,12.35
21028,12.325
21029,12.3
21030,12.25
21031,12.2
21032,12.15
21033,12.1
21034,12.05
21035,12.0
21036,11.95
21037,11.9
21038,11.85
21039,11.8
21040,11.75
21041,11.7
21042,11.7
21043,11.7
21044,11.7
21045,11.7
21046,11.625
21047,11.55
21048,11.475
21049,11.4
21050,11.375
21051,11.35
21052,11.325
21053,11.3
21054,11.275
21055,11.25
21056,11.225
21057,11.2
21058,11.175
21059,11.15
21060,11.125
21061,11.1
21062,11.075
21063,11.05
21064,11.025
21065,11.0
21066,10.975
21067,10.95
21068,10.925
21069,10.9
21070,10.875
21071,10.85
21072,10.825
21073,10.8
21074,10.975
21075,11.15
21076,11.325
21077,11.5
21078,11.5
21079,11.5
21080,11.5
21081,11.5
21082,11.425
21083,11.35
21084,11.275
21085,11.2
21086,11.375
21087,11.55
21088,11.725
21089,11.9
21090,11.825
21091,11.75
21092,11.675
21093,11.6
21094,11.4
21095,11.2
21096,11.0
21097,10.8
21098,10.725
21099,10.65
21100,10.575
21101,10.5
21102,10.375
21103,10.25
21104,10.125
21105,10.0
21106,9.975
21107,9.95
21108,9.925
21109,9.9
21110,9.875
21111,9.85
21112,9.825
21113,9.8
21114,9.65
21115,9.5
21116,9.35
21117,9.2
21118,9.35
21119,9.5
21120,9.65
21121,9.8
21122,9.7
21123,9.6
21124,9.5
21125,9.4
21126,9.4
21127,9.4
21128,9.4
21129,9.4
21130,9.275
21131,9.15
21132,9.025
21133,8.9
21134,9.0
21135,9.1
21136,9.2
21137,9.3
21138,9.325
21139,9.35
21140,9.375
21141,9.4
21142,9.35
21143,9.3
21144,9.25
21145,9.2
21146,9.125
21147,9.05
21148,8.975
21149,8.9
21150,9.125
21151,9.35
21152,9.575
21153,9.8
21154,9.625
21155,9.45
21156,9.275
21157,9.1
21158,9.4
21159,9.7
21160,10.0
21161,10.3
21162,10.425
21163,10.55
21164,10.675
21165,10.8
21166,10.975
21167,11.15
21168,11.325
21169,11.5
21170,11.65
21171,11.8
21172,11.95
21173,12.1
21174,11.6
21175,11.1
21176,10.6
21177,10.1
21178,10.3
21179,10.5
21180,10.7
21181,10.9
21182,10.725
21183,10.55
21184,10.375
21185,10.2
21186,10.25
21187,10.3
21188,10.35
21189,10.4
21190,10.425
21191,10.45
21192,10.475
21193,10.5
21194,10.35
21195,10.2
21196,10.05
21197,9.9
21198,9.65
21199,9.4
21200,9.15
21201,8.9
21202,9.0
21203,9.1
21204,9.2
21205,9.3
21206,9.225
21207,9.15
21208,9.075
21209,9.0
21210,8.85
21211,8.7
21212,8.55
21213,8.4
21214,8.4
21215,8.4
21216,8.4
21217,8.4
21218,8.425
21219,8.45
21220,8.475
21221,8.5
21222,8.4
21223,8.3
21224,8.2
21225,8.1
21226,8.025
21227,7.95
21228,7.875
21229,7.8
21230,7.775
21231,7.75
21232,7.725
21233,7.7
21234,7.9
21235,8.1
21236,8.3
21237,8.5
21238,8.5
21239,8.5
21240,8.5
21241,8.5
21242,8.95
21243,9.4
21244,9.85
21245,10.3
21246,10.475
21247,10.65
21248,10.825
21249,11.0
21250,11.15
21251,11.3
21252,11.45
21253,11.6
21254,11.525
21255,11.45
21256,11.375
21257,11.3
21258,11.45
21259,11.6
21260,11.75
21261,11.9
21262,11.95
21263,12.0
21264,12.05
21265,12.1
21266,12.125
21267,12.15
21268,12.175
21269,12.2
21270,12.2
21271,12.2
21272,12.2
21273,12.2
