period,air_temperature
21703,11.3
21704,11.25
21705,11.2
21706,11.325
21707,11.45
21708,11.575
21709,11.7
21710,11.65
21711,11.6
21712,11.55
21713,11.5
21714,11.525
21715,11.55
21716,11.575
21717,11.6
21718,11.55
21719,11.5
21720,11.45
21721,11.4
21722,11.5
21723,11.6
21724,11.7
21725,11.8
21726,11.875
21727,11.95
21728,12.025
21729,12.1
21730,12.125
21731,12.15
21732,12.175
21733,12.2
21734,12.3
21735,12.4
21736,12.5
21737,12.6
21738,12.675
21739,12.75
21740,12.825
21741,12.9
21742,13.125
21743,13.35
21744,13.575
21745,13.8
21746,13.85
21747,13.9
21748,13.95
21749,14.0
21750,13.975
21751,13.95
21752,13.925
21753,13.9
21754,13.95
21755,14.0
21756,14.05
21757,14.1
21758,13.925
21759,13.75
21760,13.575
21761,13.4
21762,13.325
21763,13.25
21764,13.175
21765,13.1
21766,13.05
21767,13.0
21768,12.95
21769,12.9
21770,12.85
21771,12.8
21772,12.75
21773,12.7
21774,12.7
21775,12.7
21776,12.7
21777,12.7
21778,12.625
21779,12.55
21780,12.475
21781,12.4
21782,12.325
21783,12.25
21784,12.175
21785,12.1
21786,12.025
21787,11.95
21788,11.875
21789,11.8
21790,11.8
21791,11.8
21792,11.8
21793,11.8
21794,11.775
21795,11.75
21796,11.725
21797,11.7
21798,11.75
21799,11.8
21800,11.85
21801,11.9
21802,11.875
21803,11.85
21804,11.825
21805,11.8
21806,11.825
21807,11.85
21808,11.875
21809,11.9
21810,11.85
21811,11.8
21812,11.75
21813,11.7
21814,11.75
21815,11.8
21816,11.85
21817,11.9
21818,11.9
21819,11.9
21820,11.9
21821,11.9
21822,11.975
21823,12.05
21824,12.125
21825,12.2
21826,12.3
21827,12.4
21828,12.5
21829,12.6
21830,12.5
21831,12.4
21832,12.3
21833,12.2
21834,12.225
21835,12.25
21836,12.275
21837,12.3
21838,12.35
21839,12.4
21840,12.45
21841,12.5
21842,12.5
21843,12.5
21844,12.5
21845,12.5
21846,12.525
21847,12.55
21848,12.575
21849,12.6
21850,12.55
21851,12.5
21852,12.45
21853,12.4
21854,12.425
21855,12.45
21856,12.475
21857,12.5
21858,12.45
21859,12.4
21860,12.35
21861,12.3
21862,12.325
21863,12.35
21864,12.375
21865,12.4
21866,12.375
21867,12.35
21868,12.325
21869,12.3
21870,12.25
21871,12.2
21872,12.15
21873,12.1
21874,12.05
21875,12.0
21876,11.95
21877,11.9
21878,11.875
21879,11.85
21880,11.825
21881,11.8
21882,11.8
21883,11.8
21884,11.8
21885,11.8
21886,11.8
21887,11.8
21888,11.8
21889,11.8
21890,11.825
21891,11.85
21892,11.875
21893,11.9
21894,11.875
21895,11.85
21896,11.825
21897,11.8
21898,11.75
21899,11.7
21900,11.65
21901,11.6
21902,11.55
21903,11.5
21904,11.45
21905,11.4
21906,11.475
21907,11.55
21908,11.625
21909,11.7
21910,11.725
21911,11.75
21912,11.775
21913,11.8
21914,11.825
21915,11.85
21916,11.875
21917,11.9
21918,11.95
21919,12.0
21920,12.05
21921,12.1
21922,12.2
21923,12.3
21924,12.4
21925,12.5
21926,12.6
21927,12.7
21928,12.8
21929,12.9
21930,12.925
21931,12.95
21932,12.975
21933,13.0
21934,13.05
21935,13.1
21936,13.15
21937,13.2
21938,13.225
21939,13.25
21940,13.275
21941,13.3
21942,13.375
21943,13.45
21944,13.525
21945,13.6
21946,13.575
21947,13.55
21948,13.525
21949,13.5
21950,13.55
21951,13.6
21952,13.65
21953,13.7
21954,13.675
21955,13.65
21956,13.625
21957,13.6
21958,13.7
21959,13.8
21960,13.9
21961,14.0
21962,14.05
21963,14.1
21964,14.15
21965,14.2
21966,14.05
21967,13.9
21968,13.75
21969,13.6
21970,13.775
21971,13.95
21972,14.125
21973,14.3
21974,14.35
21975,14.4
21976,14.45
21977,14.5
21978,14.525
21979,14.55
21980,14.575
21981,14.6
21982,14.575
21983,14.55
21984,14.525
21985,14.5
21986,14.425
21987,14.35
21988,14.275
21989,14.2
21990,14.175
21991,14.15
21992,14.125
21993,14.1
21994,14.1
21995,14.1
21996,14.1
21997,14.1
21998,14.075
21999,14.05
22000,14.025
22001,14.0
22002,13.975
22003,13.95
22004,13.925
22005,13.9
22006,13.825
22007,13.75
22008,13.675
22009,13.6
22010,13.75
22011,13.9
22012,14.05
22013,14.2
22014,14.175
22015,14.15
22016,14.125
22017,14.1
22018,14.05
22019,14.0
22020,13.95
22021,13.9
22022,14.075
22023,14.25
22024,14.425
22025,14.6
22026,14.5
22027,14.4
22028,14.3
22029,14.2
22030,14.275
22031,14.35
22032,14.425
22033,14.5
22034,14.3
22035,14.1
22036,13.9
22037,13.7
22038,13.7
22039,13.7
22040,13.7
22041,13.7
22042,13.75
22043,13.8
22044,13.85
22045,13.9
22046,13.775
22047,13.65
22048,13.525
22049,13.4
22050,13.225
22051,13.05
22052,12.875
22053,12.7
22054,12.675
22055,12.65
22056,12.625
22057,12.6
22058,12.6
22059,12.6
22060,12.6
22061,12.6
22062,12.575
22063,12.55
22064,12.525
22065,12.5
22066,12.525
22067,12.55
22068,12.575
22069,12.6
22070,12.55
22071,12.5
22072,12.45
22073,12.4
22074,12.375
22075,12.35
22076,12.325
22077,12.3
22078,12.225
22079,12.15
22080,12.075
22081,12.0
22082,12.0
22083,12.0
22084,12.0
22085,12.0
22086,12.0
22087,12.0
22088,12.0
22089,12.0
22090,12.025
22091,12.05
22092,12.075
22093,12.1
22094,12.1
22095,12.1
22096,12.1
22097,12.1
22098,12.125
22099,12.15
22100,12.175
22101,12.2
22102,12.225
22103,12.25
22104,12.275
22105,12.3
22106,12.325
22107,12.35
22108,12.375
22109,12.4
22110,12.425
22111,12.45
22112,12.475
22113,12.5
22114,12.6
22115,12.7
22116,12.8
22117,12.9
22118,12.95
22119,13.0
22120,13.05
22121,13.1
22122,13.325
22123,13.55
22124,13.775
22125,14.0
22126,13.85
22127,13.7
22128,13.55
22129,13.4
22130,13.4
22131,13.4
22132,13.4
22133,13.4
22134,13.125
22135,12.85
22136,12.575
22137,12.3
22138,12.25
22139,12.2
22140,12.15
22141,12.1
22142,11.95
22143,11.8
22144,11.65
22145,11.5
22146,11.55
22147,11.6
22148,11.65
22149,11.7
22150,11.675
22151,11.65
22152,11.625
22153,11.6
22154,11.575
22155,11.55
22156,11.525
22157,11.5
22158,11.475
22159,11.45
22160,11.425
22161,11.4
22162,11.325
22163,11.25
22164,11.175
22165,11.1
22166,11.125
22167,11.15
22168,11.175
22169,11.2
22170,11.15
22171,11.1
22172,11.05
22173,11.0
22174,10.85
22175,10.7
22176,10.55
22177,10.4
22178,10.575
22179,10.75
22180,10.925
22181,11.1
22182,11.025
22183,10.95
22184,10.875
22185,10.8
22186,10.775
22187,10.75
22188,10.725
22189,10.7
22190,10.525
22191,10.35
22192,10.175
22193,10.0
22194,10.15
22195,10.3
22196,10.45
22197,10.6
22198,10.75
22199,10.9
22200,11.05
22201,11.2
22202,11.525
22203,11.85
22204,12.175
22205,12.5
22206,12.85
22207,13.2
22208,13.55
22209,13.9
22210,13.825
22211,13.75
22212,13.675
22213,13.6
22214,13.95
22215,14.3
22216,14.65
22217,15.0
22218,15.075
22219,15.15
22220,15.225
22221,15.3
22222,15.15
22223,15.0
22224,14.85
22225,14.7
22226,14.75
22227,14.8
22228,14.85
22229,14.9
22230,14.85
22231,14.8
22232,14.75
22233,14.7
22234,14.5
22235,14.3
22236,14.1
22237,13.9
22238,13.85
22239,13.8
22240,13.75
22241,13.7
22242,13.725
22243,13.75
22244,13.775
22245,13.8
22246,13.775
22247,13.75
22248,13.725
22249,13.7
22250,13.7
22251,13.7
22252,13.7
22253,13.7
22254,13.825
22255,13.95
22256,14.075
22257,14.2
22258,14.075
22259,13.95
22260,13.825
22261,13.7
22262,13.65
22263,13.6
22264,13.55
22265,13.5
22266,13.425
22267,13.35
22268,13.275
22269,13.2
22270,13.15
22271,13.1
22272,13.05
22273,13.0
22274,12.775
22275,12.55
22276,12.325
22277,12.1
22278,12.3
22279,12.5
22280,12.7
22281,12.9
22282,12.975
22283,13.05
22284,13.125
22285,13.2
22286,13.225
22287,13.25
22288,13.275
22289,13.3
22290,13.325
22291,13.35
22292,13.375
22293,13.4
22294,13.35
22295,13.3
22296,13.25
22297,13.2
22298,13.05
22299,12.9
22300,12.75
22301,12.6
22302,12.7
22303,12.8
22304,12.9
22305,13.0
22306,13.075
22307,13.15
22308,13.225
22309,13.3
22310,13.3
22311,13.3
22312,13.3
22313,13.3
22314,13.3
22315,13.3
22316,13.3
22317,13.3
22318,13.275
22319,13.25
22320,13.225
22321,13.2
22322,13.175
22323,13.15
22324,13.125
22325,13.1
22326,13.025
22327,12.95
22328,12.875
22329,12.8
22330,12.9
22331,13.0
22332,13.1
22333,13.2
22334,13.075
22335,12.95
22336,12.825
22337,12.7
22338,12.7
22339,12.7
22340,12.7
22341,12.7
22342,12.6
22343,12.5
22344,12.4
22345,12.3
22346,12.2
22347,12.1
22348,12.0
22349,11.9
22350,11.9
22351,11.9
22352,11.9
22353,11.9
22354,11.9
22355,11.9
22356,11.9
22357,11.9
22358,11.9
22359,11.9
22360,11.9
22361,11.9
22362,11.85
22363,11.8
22364,11.75
22365,11.7
22366,11.6
22367,11.5
22368,11.4
22369,11.3
22370,11.275
22371,11.25
22372,11.225
22373,11.2
22374,11.175
22375,11.15
22376,11.125
22377,11.1
22378,11.05
22379,11.0
22380,10.95
22381,10.9
22382,10.875
22383,10.85
22384,10.825
22385,10.8
22386,10.725
22387,10.65
22388,10.575
22389,10.5
22390,10.45
22391,10.4
22392,10.35
22393,10.3
22394,10.35
22395,10.4
22396,10.45
22397,10.5
22398,10.625
22399,10.75
22400,10.875
22401,11.0
22402,11.05
22403,11.1
22404,11.15
22405,11.2
22406,11.25
22407,11.3
22408,11.35
22409,11.4
22410,11.525
22411,11.65
22412,11.775
22413,11.9
22414,12.025
22415,12.15
22416,12.275
22417,12.4
22418,12.3
22419,12.2
22420,12.1
22421,12.0
22422,12.025
22423,12.05
22424,12.075
22425,12.1
22426,12.025
22427,11.95
22428,11.875
22429,11.8
22430,11.7
22431,11.6
22432,11.5
22433,11.4
22434,11.425
22435,11.45
22436,11.475
22437,11.5
22438,11.35
22439,11.2
22440,11.05
22441,10.9
22442,10.825
22443,10.75
22444,10.675
22445,10.6
22446,10.5
22447,10.4
22448,10.3
22449,10.2
22450,10.125
22451,10.05
22452,9.975
22453,9.9
22454,9.875
22455,9.85
22456,9.825
22457,9.8
22458,9.75
22459,9.7
22460,9.65
22461,9.6
22462,9.55
22463,9.5
22464,9.45
22465,9.4
22466,9.425
22467,9.45
22468,9.475
22469,9.5
22470,9.5
22471,9.5
22472,9.5
22473,9.5
22474,9.45
22475,9.4
22476,9.35
22477,9.3
22478,9.275
22479,9.25
22480,9.225
22481,9.2
22482,9.2
22483,9.2
22484,9.2
22485,9.2
22486,9.275
22487,9.35
22488,9.425
22489,9.5
22490,9.625
22491,9.75
22492,9.875
22493,10.0
22494,10.2
22495,10.4
22496,10.6
22497,10.8
22498,10.925
22499,11.05
22500,11.175
22501,11.3
22502,11.4
22503,11.5
22504,11.6
22505,11.7
22506,11.675
22507,11.65
22508,11.625
22509,11.6
22510,11.875
22511,12.15
22512,12.425
22513,12.7
22514,12.625
22515,12.55
22516,12.475
22517,12.4
22518,12.425
22519,12.45
22520,12.475
22521,12.5
22522,12.35
22523,12.2
22524,12.05
22525,11.9
22526,11.875
22527,11.85
22528,11.825
22529,11.8
22530,11.725
22531,11.65
22532,11.575
22533,11.5
22534,11.4
22535,11.3
22536,11.2
22537,11.1
22538,11.025
22539,10.95
22540,10.875
22541,10.8
22542,10.7
22543,10.6
22544,10.5
22545,10.4
22546,10.2
22547,10.0
22548,9.8
22549,9.6
22550,9.575
22551,9.55
22552,9.525
22553,9.5
22554,9.15
22555,8.8
22556,8.45
22557,8.1
22558,8.1
22559,8.1
22560,8.1
22561,8.1
22562,8.2
22563,8.3
22564,8.4
22565,8.5
22566,8.6
22567,8.7
22568,8.8
22569,8.9
22570,8.925
22571,8.95
22572,8.975
22573,9.0
22574,9.2
22575,9.4
22576,9.6
22577,9.8
22578,9.825
22579,9.85
22580,9.875
22581,9.9
22582,10.275
22583,10.65
22584,11.025
22585,11.4
22586,11.525
22587,11.65
22588,11.775
22589,11.9
22590,11.975
22591,12.05
22592,12.125
22593,12.2
22594,12.25
22595,12.3
22596,12.35
22597,12.4
22598,12.375
22599,12.35
22600,12.325
22601,12.3
22602,12.2
22603,12.1
22604,12.0
22605,11.9
22606,12.0
22607,12.1
22608,12.2
22609,12.3
22610,12.275
22611,12.25
22612,12.225
22613,12.2
22614,12.2
22615,12.2
22616,12.2
22617,12.2
22618,12.25
22619,12.3
22620,12.35
22621,12.4
22622,12.2
22623,12.0
22624,11.8
22625,11.6
22626,11.35
22627,11.1
22628,10.85
22629,10.6
22630,10.5
22631,10.4
22632,10.3
22633,10.2
22634,10.125
22635,10.05
22636,9.975
22637,9.9
22638,9.85
22639,9.8
22640,9.75
22641,9.7
22642,9.8
22643,9.9
22644,10.0
22645,10.1
22646,10.05
22647,10.0
22648,9.95
22649,9.9
22650,9.85
22651,9.8
22652,9.75
22653,9.7
22654,9.675
22655,9.65
22656,9.625
22657,9.6
22658,9.625
22659,9.65
22660,9.675
22661,9.7
22662,9.525
22663,9.35
22664,9.175
22665,9.0
22666,9.025
22667,9.05
22668,9.075
22669,9.1
22670,9.125
22671,9.15
22672,9.175
22673,9.2
22674,9.275
22675,9.35
22676,9.425
22677,9.5
22678,9.475
22679,9.45
22680,9.425
22681,9.4
22682,9.575
22683,9.75
22684,9.925
22685,10.1
22686,10.2
22687,10.3
22688,10.4
22689,10.5
22690,10.65
22691,10.8
22692,10.95
22693,11.1
22694,11.025
22695,10.95
22696,10.875
22697,10.8
22698,10.9
22699,11.0
22700,11.1
22701,11.2
22702,11.275
22703,11.35
22704,11.425
22705,11.5
22706,11.35
22707,11.2
22708,11.05
22709,10.9
22710,11.2
22711,11.5
22712,11.8
22713,12.1
22714,12.025
22715,11.95
22716,11.875
22717,11.8
22718,11.825
22719,11.85
22720,11.875
22721,11.9
22722,11.725
22723,11.55
22724,11.375
22725,11.2
22726,11.275
22727,11.35
22728,11.425
22729,11.5
22730,10.975
22731,10.45
22732,9.925
22733,9.4
22734,9.4
22735,9.4
22736,9.4
22737,9.4
22738,9.3
22739,9.2
22740,9.1
22741,9.0
22742,9.125
22743,9.25
22744,9.375
22745,9.5
22746,9.55
22747,9.6
22748,9.65
22749,9.7
22750,9.7
22751,9.7
22752,9.7
22753,9.7
22754,9.55
22755,9.4
22756,9.25
22757,9.1
22758,9.075
22759,9.05
22760,9.025
22761,9.0
22762,9.025
22763,9.05
22764,9.075
22765,9.1
22766,9.15
22767,9.2
22768,9.25
22769,9.3
22770,9.35
22771,9.4
22772,9.45
22773,9.5
22774,9.525
22775,9.55
22776,9.575
22777,9.6
22778,9.8
22779,10.0
22780,10.2
22781,10.4
22782,10.625
22783,10.85
22784,11.075
22785,11.3
22786,11.275
22787,11.25
22788,11.225
22789,11.2
22790,11.475
22791,11.75
22792,12.025
22793,12.3
22794,12.225
22795,12.15
22796,12.075
22797,12.0
22798,11.875
22799,11.75
22800,11.625
22801,11.5
22802,11.3
22803,11.1
22804,10.9
22805,10.7
22806,10.9
22807,11.1
22808,11.3
22809,11.5
22810,11.425
22811,11.35
22812,11.275
22813,11.2
22814,11.075
22815,10.95
22816,10.825
22817,10.7
22818,10.875
22819,11.05
22820,11.225
22821,11.4
22822,11.325
22823,11.25
22824,11.175
22825,11.1
22826,11.05
22827,11.0
22828,10.95
22829,10.9
22830,10.675
22831,10.45
22832,10.225
22833,10.0
22834,9.975
22835,9.95
22836,9.925
22837,9.9
22838,9.65
22839,9.4
22840,9.15
22841,8.9
22842,8.95
22843,9.0
22844,9.05
22845,9.1
22846,9.1
22847,9.1
22848,9.1
22849,9.1
22850,9.25
22851,9.4
22852,9.55
22853,9.7
22854,9.6
22855,9.5
22856,9.4
22857,9.3
22858,9.225
22859,9.15
22860,9.075
22861,9.0
22862,8.9
22863,8.8
22864,8.7
22865,8.6
22866,8.925
22867,9.25
22868,9.575
22869,9.9
22870,9.825
22871,9.75
22872,9.675
22873,9.6
22874,9.925
22875,10.25
22876,10.575
22877,10.9
22878,10.9
22879,10.9
22880,10.9
22881,10.9
22882,11.1
22883,11.3
22884,11.5
22885,11.7
22886,11.95
22887,12.2
22888,12.45
22889,12.7
22890,12.675
22891,12.65
22892,12.625
22893,12.6
22894,12.45
22895,12.3
22896,12.15
22897,12.0
22898,12.0
22899,12.0
22900,12.0
22901,12.0
22902,12.025
22903,12.05
22904,12.075
22905,12.1
22906,12.1
22907,12.1
22908,12.1
22909,12.1
22910,11.925
22911,11.75
22912,11.575
22913,11.4
22914,11.3
22915,11.2
22916,11.1
22917,11.0
22918,10.8
22919,10.6
22920,10.4
22921,10.2
22922,10.075
22923,9.95
22924,9.825
22925,9.7
22926,9.525
22927,9.35
22928,9.175
22929,9.0
22930,8.925
22931,8.85
22932,8.775
22933,8.7
22934,8.6
22935,8.5
22936,8.4
22937,8.3
22938,8.3
22939,8.3
22940,8.3
22941,8.3
22942,8.3
22943,8.3
22944,8.3
22945,8.3
22946,8.375
22947,8.45
22948,8.525
22949,8.6
22950,8.6
22951,8.6
22952,8.6
22953,8.6
22954,8.775
22955,8.95
22956,9.125
22957,9.3
22958,9.25
22959,9.2
22960,9.15
22961,9.1
22962,9.15
22963,9.2
22964,9.25
22965,9.3
22966,9.25
22967,9.2
22968,9.15
22969,9.1
22970,9.225
22971,9.35
22972,9.475
22973,9.6
22974,9.775
22975,9.95
22976,10.125
22977,10.3
22978,10.4
22979,10.5
22980,10.6
22981,10.7
22982,10.8
22983,10.9
22984,11.0
22985,11.1
22986,11.275
22987,11.45
22988,11.625
22989,11.8
22990,11.375
22991,10.95
22992,10.525
22993,10.1
22994,10.575
22995,11.05
22996,11.525
22997,12.0
22998,11.75
22999,11.5
23000,11.25
23001,11.0
23002,11.225
23003,11.45
23004,11.675
23005,11.9
23006,11.8
23007,11.7
23008,11.6
23009,11.5
23010,11.275
23011,11.05
23012,10.825
23013,10.6
23014,10.525
23015,10.45
23016,10.375
23017,10.3
23018,10.25
23019,10.2
23020,10.15
23021,10.1
23022,9.9
23023,9.7
23024,9.5
23025,9.3
23026,9.325
23027,9.35
23028,9.375
23029,9.4
23030,9.3
23031,9.2
23032,9.1
23033,9.0
23034,9.0
23035,9.0
23036,9.0
23037,9.0
23038,8.925
23039,8.85
23040,8.775
23041,8.7
23042,8.625
23043,8.55
23044,8.475
23045,8.4
23046,8.3
23047,8.2
23048,8.1
23049,8.0
23050,8.025
23051,8.05
23052,8.075
23053,8.1
23054,7.95
23055,7.8
23056,7.65
23057,7.5
23058,7.5
23059,7.5
23060,7.5
23061,7.5
23062,7.7
23063,7.9
23064,8.1
23065,8.3
23066,8.525
23067,8.75
23068,8.975
23069,9.2
23070,9.45
23071,9.7
23072,9.95
23073,10.2
23074,10.325
23075,10.45
23076,10.575
23077,10.7
23078,10.9
23079,11.1
23080,11.3
23081,11.5
23082,11.8
23083,12.1
23084,12.4
23085,12.7
23086,12.55
23087,12.4
23088,12.25
23089,12.1
23090,12.3
23091,12.5
23092,12.7
23093,12.9
23094,12.9
23095,12.9
23096,12.9
23097,12.9
23098,12.825
23099,12.75
23100,12.675
23101,12.6
23102,12.6
23103,12.6
23104,12.6
23105,12.6
23106,12.4
23107,12.2
23108,12.0
23109,11.8
23110,11.725
23111,11.65
23112,11.575
23113,11.5
23114,11.325
23115,11.15
23116,10.975
23117,10.8
23118,10.725
23119,10.65
23120,10.575
23121,10.5
23122,10.475
23123,10.45
23124,10.425
23125,10.4
23126,10.4
23127,10.4
23128,10.4
23129,10.4
23130,10.4
23131,10.4
23132,10.4
23133,10.4
23134,10.25
23135,10.1
23136,9.95
23137,9.8
23138,9.75
23139,9.7
23140,9.65
23141,9.6
23142,9.55
23143,9.5
23144,9.45
23145,9.4
23146,9.25
23147,9.1
23148,8.95
23149,8.8
23150,8.925
23151,9.05
23152,9.175
23153,9.3
23154,9.175
23155,9.05
23156,8.925
23157,8.8
23158,9.025
23159,9.25
23160,9.475
23161,9.7
23162,9.775
23163,9.85
23164,9.925
23165,10.0
23166,10.0
23167,10.0
23168,10.0
23169,10.0
23170,10.075
23171,10.15
23172,10.225
23173,10.3
23174,10.425
23175,10.55
23176,10.675
23177,10.8
23178,10.875
23179,10.95
23180,11.025
23181,11.1
23182,11.15
23183,11.2
23184,11.25
23185,11.3
23186,11.325
23187,11.35
23188,11.375
23189,11.4
23190,11.4
23191,11.4
23192,11.4
23193,11.4
23194,11.55
23195,11.7
23196,11.85
23197,12.0
23198,11.825
23199,11.65
23200,11.475
23201,11.3
23202,11.225
23203,11.15
23204,11.075
23205,11.0
23206,11.0
23207,11.0
23208,11.0
23209,11.0
23210,11.1
23211,11.2
23212,11.3
23213,11.4
23214,11.425
23215,11.45
23216,11.475
23217,11.5
23218,11.45
23219,11.4
23220,11.35
23221,11.3
23222,11.325
23223,11.35
23224,11.375
23225,11.4
23226,11.425
23227,11.45
23228,11.475
23229,11.5
23230,11.475
23231,11.45
23232,11.425
23233,11.4
23234,11.4
23235,11.4
23236,11.4
23237,11.4
23238,11.425
23239,11.45
23240,11.475
23241,11.5
23242,11.475
23243,11.45
23244,11.425
23245,11.4
23246,11.4
23247,11.4
23248,11.4
23249,11.4
23250,11.4
23251,11.4
23252,11.4
23253,11.4
23254,11.35
23255,11.3
23256,11.25
23257,11.2
23258,11.25
23259,11.3
23260,11.35
23261,11.4
23262,11.475
23263,11.55
23264,11.625
23265,11.7
23266,11.7
23267,11.7
23268,11.7
23269,11.7
23270,11.7
23271,11.7
23272,11.7
23273,11.7
23274,11.8
23275,11.9
23276,12.0
23277,12.1
23278,12.15
23279,12.2
23280,12.25
23281,12.3
23282,12.275
23283,12.25
23284,12.225
23285,12.2
23286,12.275
23287,12.35
23288,12.425
23289,12.5
23290,12.35
23291,12.2
23292,12.05
23293,11.9
23294,11.9
23295,11.9
23296,11.9
23297,11.9
23298,11.875
23299,11.85
23300,11.825
23301,11.8
23302,11.8
23303,11.8
23304,11.8
23305,11.8
23306,11.775
23307,11.75
23308,11.725
23309,11.7
23310,11.6
23311,11.5
23312,11.4
23313,11.3
23314,11.3
23315,11.3
23316,11.3
23317,11.3
23318,11.25
23319,11.2
23320,11.15
23321,11.1
23322,11.125
23323,11.15
23324,11.175
23325,11.2
23326,11.1
23327,11.0
23328,10.9
23329,10.8
23330,10.875
23331,10.95
23332,11.025
23333,11.1
23334,11.125
23335,11.15
23336,11.175
23337,11.2
23338,11.2
23339,11.2
23340,11.2
23341,11.2
23342,11.175
23343,11.15
23344,11.125
23345,11.1
23346,11.025
23347,10.95
23348,10.875
23349,10.8
23350,10.85
23351,10.9
23352,10.95
23353,11.0
23354,11.05
23355,11.1
23356,11.15
23357,11.2
23358,11.375
23359,11.55
23360,11.725
23361,11.9
23362,12.025
23363,12.15
23364,12.275
23365,12.4
23366,12.575
23367,12.75
23368,12.925
23369,13.1
23370,13.05
23371,13.0
23372,12.95
23373,12.9
23374,12.775
23375,12.65
23376,12.525
23377,12.4
23378,12.475
23379,12.55
23380,12.625
23381,12.7
23382,12.7
23383,12.7
23384,12.7
23385,12.7
23386,12.675
23387,12.65
23388,12.625
23389,12.6
23390,12.55
23391,12.5
23392,12.45
23393,12.4
23394,12.325
23395,12.25
23396,12.175
23397,12.1
23398,12.025
23399,11.95
23400,11.875
23401,11.8
23402,11.775
23403,11.75
23404,11.725
23405,11.7
23406,11.575
23407,11.45
23408,11.325
23409,11.2
23410,11.025
23411,10.85
23412,10.675
23413,10.5
23414,10.275
23415,10.05
23416,9.825
23417,9.6
23418,9.475
23419,9.35
23420,9.225
23421,9.1
23422,8.975
23423,8.85
23424,8.725
23425,8.6
23426,8.75
23427,8.9
23428,9.05
23429,9.2
23430,9.125
23431,9.05
23432,8.975
23433,8.9
23434,8.775
23435,8.65
23436,8.525
23437,8.4
23438,8.375
23439,8.35
23440,8.325
23441,8.3
23442,8.35
23443,8.4
23444,8.45
23445,8.5
23446,8.6
23447,8.7
23448,8.8
23449,8.9
23450,9.4
23451,9.9
23452,10.4
23453,10.9
23454,11.3
23455,11.7
23456,12.1
23457,12.5
23458,12.575
23459,12.65
23460,12.725
23461,12.8
23462,13.1
23463,13.4
23464,13.7
23465,14.0
23466,14.0
23467,14.0
23468,14.0
23469,14.0
23470,14.225
23471,14.45
23472,14.675
23473,14.9
23474,14.825
23475,14.75
23476,14.675
23477,14.6
23478,14.5
23479,14.4
23480,14.3
23481,14.2
23482,13.925
23483,13.65
23484,13.375
23485,13.1
23486,13.275
23487,13.45
23488,13.625
23489,13.8
23490,13.675
23491,13.55
23492,13.425
23493,13.3
23494,13.125
23495,12.95
23496,12.775
23497,12.6
23498,12.35
23499,12.1
23500,11.85
23501,11.6
23502,11.625
23503,11.65
23504,11.675
23505,11.7
23506,11.725
23507,11.75
23508,11.775
23509,11.8
23510,11.675
23511,11.55
23512,11.425
23513,11.3
23514,11.225
23515,11.15
23516,11.075
23517,11.0
23518,10.825
23519,10.65
23520,10.475
23521,10.3
23522,10.075
23523,9.85
23524,9.625
23525,9.4
23526,9.35
23527,9.3
23528,9.25
23529,9.2
23530,9.1
23531,9.0
23532,8.9
23533,8.8
23534,9.0
23535,9.2
23536,9.4
23537,9.6
23538,9.55
23539,9.5
23540,9.45
23541,9.4
23542,9.65
23543,9.9
23544,10.15
23545,10.4
23546,10.75
23547,11.1
23548,11.45
23549,11.8
23550,12.025
23551,12.25
23552,12.475
23553,12.7
23554,12.85
23555,13.0
23556,13.15
23557,13.3
23558,13.375
23559,13.45
23560,13.525
23561,13.6
23562,13.625
23563,13.65
23564,13.675
23565,13.7
23566,13.7
23567,13.7
23568,13.7
23569,13.7
