period,air_temperature
19644,15.908
19645,15.9
19646,15.892
19647,15.883
19648,15.875
19649,15.867
19650,15.858
19651,15.85
19652,15.842
19653,15.833
19654,15.825
19655,15.817
19656,15.808
19657,15.8
19658,15.792
19659,15.783
19660,15.775
19661,15.767
19662,15.758
19663,15.75
19664,15.742
19665,15.733
19666,15.725
19667,15.717
19668,15.708
19669,15.7
19670,15.692
19671,15.683
19672,15.675
19673,15.667
19674,15.658
19675,15.65
19676,15.642
19677,15.633
19678,15.625
19679,15.617
19680,15.608
19681,15.6
19682,15.592
19683,15.583
19684,15.575
19685,15.567
19686,15.558
19687,15.55
19688,15.542
19689,15.533
19690,15.525
19691,15.517
19692,15.508
19693,15.5
19694,15.492
19695,15.483
19696,15.475
19697,15.467
19698,15.458
19699,15.45
19700,15.442
19701,15.433
19702,15.425
19703,15.417
19704,15.408
19705,15.4
19706,15.392
19707,15.383
19708,15.375
19709,15.367
19710,15.358
19711,15.35
19712,15.342
19713,15.333
19714,15.325
19715,15.317
19716,15.308
19717,15.3
19718,15.305
19719,15.31
19720,15.316
19721,15.321
19722,15.326
19723,15.331
19724,15.336
19725,15.342
19726,15.347
19727,15.352
19728,15.357
19729,15.362
19730,15.368
19731,15.373
19732,15.378
19733,15.383
19734,15.389
19735,15.394
19736,15.399
19737,15.404
19738,15.409
19739,15.415
19740,15.42
19741,15.425
19742,15.43
19743,15.435
19744,15.441
19745,15.446
19746,15.451
19747,15.456
19748,15.461
19749,15.467
19750,15.472
19751,15.477
19752,15.482
19753,15.488
19754,15.493
19755,15.498
19756,15.503
19757,15.508
19758,15.514
19759,15.519
19760,15.524
19761,15.529
19762,15.534
19763,15.54
19764,15.545
19765,15.55
19766,15.555
19767,15.56
19768,15.566
19769,15.571
19770,15.576
19771,15.581
19772,15.586
19773,15.592
19774,15.597
19775,15.602
19776,15.607
19777,15.612
19778,15.618
19779,15.623
19780,15.628
19781,15.633
19782,15.639
19783,15.644
19784,15.649
19785,15.654
19786,15.659
19787,15.665
19788,15.67
19789,15.675
19790,15.68
19791,15.685
19792,15.691
19793,15.696
19794,15.701
19795,15.706
19796,15.711
19797,15.717
19798,15.722
19799,15.727
19800,15.732
19801,15.738
19802,15.743
19803,15.748
19804,15.753
19805,15.758
19806,15.764
19807,15.769
19808,15.774
19809,15.779
19810,15.784
19811,15.79
19812,15.795
19813,15.8
19814,15.806
19815,15.812
19816,15.819
19817,15.825
19818,15.831
19819,15.838
19820,15.844
19821,15.85
19822,15.856
19823,15.862
19824,15.869
19825,15.875
19826,15.881
19827,15.888
19828,15.894
19829,15.9
19830,15.906
19831,15.912
19832,15.919
19833,15.925
19834,15.931
19835,15.938
19836,15.944
19837,15.95
19838,15.956
19839,15.962
19840,15.969
19841,15.975
19842,15.981
19843,15.988
19844,15.994
19845,16.0
19846,16.006
19847,16.012
19848,16.019
19849,16.025
19850,16.031
19851,16.038
19852,16.044
19853,16.05
19854,16.056
19855,16.062
19856,16.069
19857,16.075
19858,16.081
19859,16.087
19860,16.094
19861,16.1
19862,16.106
19863,16.112
19864,16.119
19865,16.125
19866,16.131
19867,16.138
19868,16.144
19869,16.15
19870,16.156
19871,16.162
19872,16.169
19873,16.175
19874,16.181
19875,16.188
19876,16.194
19877,16.2
19878,16.206
19879,16.212
19880,16.219
19881,16.225
19882,16.231
19883,16.238
19884,16.244
19885,16.25
19886,16.256
19887,16.262
19888,16.269
19889,16.275
19890,16.281
19891,16.287
19892,16.294
19893,16.3
19894,16.306
19895,16.312
19896,16.319
19897,16.325
19898,16.331
19899,16.337
19900,16.344
19901,16.35
19902,16.356
19903,16.362
19904,16.369
19905,16.375
19906,16.381
19907,16.388
19908,16.394
19909,16.4
19910,16.383
19911,16.367
19912,16.35
19913,16.333
19914,16.317
19915,16.3
19916,16.283
19917,16.267
19918,16.25
19919,16.233
19920,16.217
19921,16.2
19922,16.183
19923,16.167
19924,16.15
19925,16.133
19926,16.117
19927,16.1
19928,16.083
19929,16.067
19930,16.05
19931,16.033
19932,16.017
19933,16.0
19934,15.983
19935,15.967
19936,15.95
19937,15.933
19938,15.917
19939,15.9
19940,15.883
19941,15.867
19942,15.85
19943,15.833
19944,15.817
19945,15.8
19946,15.783
19947,15.767
19948,15.75
19949,15.733
19950,15.717
19951,15.7
19952,15.683
19953,15.667
19954,15.65
19955,15.633
19956,15.617
19957,15.6
19958,15.583
19959,15.567
19960,15.55
19961,15.533
19962,15.517
19963,15.5
19964,15.483
19965,15.467
19966,15.45
19967,15.433
19968,15.417
19969,15.4
19970,15.383
19971,15.367
19972,15.35
19973,15.333
19974,15.317
19975,15.3
19976,15.283
19977,15.267
19978,15.25
19979,15.233
19980,15.217
19981,15.2
19982,15.183
19983,15.167
19984,15.15
19985,15.133
19986,15.117
19987,15.1
19988,15.083
19989,15.067
19990,15.05
19991,15.033
19992,15.017
19993,15.0
19994,14.983
19995,14.967
19996,14.95
19997,14.933
19998,14.917
19999,14.9
20000,14.883
20001,14.867
20002,14.85
20003,14.833
20004,14.817
20005,14.8
20006,14.823
20007,14.846
20008,14.869
20009,14.892
20010,14.915
20011,14.938
20012,14.96
20013,14.983
20014,15.006
20015,15.029
20016,15.052
20017,15.075
20018,15.098
20019,15.121
20020,15.144
20021,15.167
20022,15.19
20023,15.212
20024,15.235
20025,15.258
20026,15.281
20027,15.304
20028,15.327
20029,15.35
20030,15.373
20031,15.396
20032,15.419
20033,15.442
20034,15.465
20035,15.488
20036,15.51
20037,15.533
20038,15.556
20039,15.579
20040,15.602
20041,15.625
20042,15.648
20043,15.671
20044,15.694
20045,15.717
20046,15.74
20047,15.763
20048,15.785
20049,15.808
20050,15.831
20051,15.854
20052,15.877
20053,15.9
20054,15.923
20055,15.946
20056,15.969
20057,15.992
20058,16.015
20059,16.038
20060,16.06
20061,16.083
20062,16.106
20063,16.129
20064,16.152
20065,16.175
20066,16.198
20067,16.221
20068,16.244
20069,16.267
20070,16.29
20071,16.312
20072,16.335
20073,16.358
20074,16.381
20075,16.404
20076,16.427
20077,16.45
20078,16.473
20079,16.496
20080,16.519
20081,16.542
20082,16.565
20083,16.588
20084,16.61
20085,16.633
20086,16.656
20087,16.679
20088,16.702
20089,16.725
20090,16.748
20091,16.771
20092,16.794
20093,16.817
20094,16.84
20095,16.862
20096,16.885
20097,16.908
20098,16.931
20099,16.954
20100,16.977
20101,17.0
20102,16.983
20103,16.967
20104,16.95
20105,16.933
20106,16.917
20107,16.9
20108,16.883
20109,16.867
20110,16.85
20111,16.833
20112,16.817
20113,16.8
20114,16.783
20115,16.767
20116,16.75
20117,16.733
20118,16.717
20119,16.7
20120,16.683
20121,16.667
20122,16.65
20123,16.633
20124,16.617
20125,16.6
20126,16.583
20127,16.567
20128,16.55
20129,16.533
20130,16.517
20131,16.5
20132,16.483
20133,16.467
20134,16.45
20135,16.433
20136,16.417
20137,16.4
20138,16.383
20139,16.367
20140,16.35
20141,16.333
20142,16.317
20143,16.3
20144,16.283
20145,16.267
20146,16.25
20147,16.233
20148,16.217
20149,16.2
20150,16.183
20151,16.167
20152,16.15
20153,16.133
20154,16.117
20155,16.1
20156,16.083
20157,16.067
20158,16.05
20159,16.033
20160,16.017
20161,16.0
20162,15.983
20163,15.967
20164,15.95
20165,15.933
20166,15.917
20167,15.9
20168,15.883
20169,15.867
20170,15.85
20171,15.833
20172,15.817
20173,15.8
20174,15.783
20175,15.767
20176,15.75
20177,15.733
20178,15.717
20179,15.7
20180,15.683
20181,15.667
20182,15.65
20183,15.633
20184,15.617
20185,15.6
20186,15.583
20187,15.567
20188,15.55
20189,15.533
20190,15.517
20191,15.5
20192,15.483
20193,15.467
20194,15.45
20195,15.433
20196,15.417
20197,15.4
20198,15.407
20199,15.415
20200,15.422
20201,15.429
20202,15.436
20203,15.444
20204,15.451
20205,15.458
20206,15.466
20207,15.473
20208,15.48
20209,15.488
20210,15.495
20211,15.502
20212,15.509
20213,15.517
20214,15.524
20215,15.531
20216,15.539
20217,15.546
20218,15.553
20219,15.56
20220,15.568
20221,15.575
20222,15.582
20223,15.59
20224,15.597
20225,15.604
20226,15.611
20227,15.619
20228,15.626
20229,15.633
20230,15.641
20231,15.648
20232,15.655
20233,15.663
20234,15.67
20235,15.677
20236,15.684
20237,15.692
20238,15.699
20239,15.706
20240,15.714
20241,15.721
20242,15.728
20243,15.735
20244,15.743
20245,15.75
20246,15.757
20247,15.765
20248,15.772
20249,15.779
20250,15.786
20251,15.794
20252,15.801
20253,15.808
20254,15.816
20255,15.823
20256,15.83
20257,15.838
20258,15.845
20259,15.852
20260,15.859
20261,15.867
20262,15.874
20263,15.881
20264,15.889
20265,15.896
20266,15.903
20267,15.91
20268,15.918
20269,15.925
20270,15.932
20271,15.94
20272,15.947
20273,15.954
20274,15.961
20275,15.969
20276,15.976
20277,15.983
20278,15.991
20279,15.998
20280,16.005
20281,16.013
20282,16.02
20283,16.027
20284,16.034
20285,16.042
20286,16.049
20287,16.056
20288,16.064
20289,16.071
20290,16.078
20291,16.085
20292,16.093
20293,16.1
20294,16.112
20295,16.125
20296,16.138
20297,16.15
20298,16.163
20299,16.175
20300,16.188
20301,16.2
20302,16.213
20303,16.225
20304,16.238
20305,16.25
20306,16.263
20307,16.275
20308,16.288
20309,16.3
20310,16.312
20311,16.325
20312,16.338
20313,16.35
20314,16.362
20315,16.375
20316,16.388
20317,16.4
20318,16.412
20319,16.425
20320,16.438
20321,16.45
20322,16.463
20323,16.475
20324,16.488
20325,16.5
20326,16.513
20327,16.525
20328,16.538
20329,16.55
20330,16.562
20331,16.575
20332,16.588
20333,16.6
20334,16.612
20335,16.625
20336,16.638
20337,16.65
20338,16.662
20339,16.675
20340,16.688
20341,16.7
20342,16.713
20343,16.725
20344,16.738
20345,16.75
20346,16.763
20347,16.775
20348,16.788
20349,16.8
20350,16.812
20351,16.825
20352,16.838
20353,16.85
20354,16.862
20355,16.875
20356,16.888
20357,16.9
20358,16.912
20359,16.925
20360,16.938
20361,16.95
20362,16.963
20363,16.975
20364,16.988
20365,17.0
20366,17.012
20367,17.025
20368,17.038
20369,17.05
20370,17.062
20371,17.075
20372,17.088
20373,17.1
20374,17.112
20375,17.125
20376,17.138
20377,17.15
20378,17.162
20379,17.175
20380,17.188
20381,17.2
20382,17.213
20383,17.225
20384,17.238
20385,17.25
20386,17.262
20387,17.275
20388,17.288
20389,17.3
20390,17.255
20391,17.21
20392,17.166
20393,17.121
20394,17.076
20395,17.031
20396,16.986
20397,16.942
20398,16.897
20399,16.852
20400,16.807
20401,16.762
20402,16.718
20403,16.673
20404,16.628
20405,16.583
20406,16.539
20407,16.494
20408,16.449
20409,16.404
20410,16.359
20411,16.315
20412,16.27
20413,16.225
20414,16.18
20415,16.135
20416,16.091
20417,16.046
20418,16.001
20419,15.956
20420,15.911
20421,15.867
20422,15.822
20423,15.777
20424,15.732
20425,15.688
20426,15.643
20427,15.598
20428,15.553
20429,15.508
20430,15.464
20431,15.419
20432,15.374
20433,15.329
20434,15.284
20435,15.24
20436,15.195
20437,15.15
20438,15.105
20439,15.06
20440,15.016
20441,14.971
20442,14.926
20443,14.881
20444,14.836
20445,14.792
20446,14.747
20447,14.702
20448,14.657
20449,14.612
20450,14.568
20451,14.523
20452,14.478
20453,14.433
20454,14.389
20455,14.344
20456,14.299
20457,14.254
20458,14.209
20459,14.165
20460,14.12
20461,14.075
20462,14.03
20463,13.985
20464,13.941
20465,13.896
20466,13.851
20467,13.806
20468,13.761
20469,13.717
20470,13.672
20471,13.627
20472,13.582
20473,13.538
20474,13.493
20475,13.448
20476,13.403
20477,13.358
20478,13.314
20479,13.269
20480,13.224
20481,13.179
20482,13.134
20483,13.09
20484,13.045
20485,13.0
20486,13.036
20487,13.073
20488,13.109
20489,13.146
20490,13.182
20491,13.219
20492,13.255
20493,13.292
20494,13.328
20495,13.365
20496,13.401
20497,13.438
20498,13.474
20499,13.51
20500,13.547
20501,13.583
20502,13.62
20503,13.656
20504,13.693
20505,13.729
20506,13.766
20507,13.802
20508,13.839
20509,13.875
20510,13.911
20511,13.948
20512,13.984
20513,14.021
20514,14.057
20515,14.094
20516,14.13
20517,14.167
20518,14.203
20519,14.24
20520,14.276
20521,14.312
20522,14.349
20523,14.385
20524,14.422
20525,14.458
20526,14.495
20527,14.531
20528,14.568
20529,14.604
20530,14.641
20531,14.677
20532,14.714
20533,14.75
20534,14.786
20535,14.823
20536,14.859
20537,14.896
20538,14.932
20539,14.969
20540,15.005
20541,15.042
20542,15.078
20543,15.115
20544,15.151
20545,15.188
20546,15.224
20547,15.26
20548,15.297
20549,15.333
20550,15.37
20551,15.406
20552,15.443
20553,15.479
20554,15.516
20555,15.552
20556,15.589
20557,15.625
20558,15.661
20559,15.698
20560,15.734
20561,15.771
20562,15.807
20563,15.844
20564,15.88
20565,15.917
20566,15.953
20567,15.99
20568,16.026
20569,16.062
20570,16.099
20571,16.135
20572,16.172
20573,16.208
20574,16.245
20575,16.281
20576,16.318
20577,16.354
20578,16.391
20579,16.427
20580,16.464
20581,16.5
20582,16.472
20583,16.444
20584,16.416
20585,16.388
20586,16.359
20587,16.331
20588,16.303
20589,16.275
20590,16.247
20591,16.219
20592,16.191
20593,16.163
20594,16.134
20595,16.106
20596,16.078
20597,16.05
20598,16.022
20599,15.994
20600,15.966
20601,15.938
20602,15.909
20603,15.881
20604,15.853
20605,15.825
20606,15.797
20607,15.769
20608,15.741
20609,15.712
20610,15.684
20611,15.656
20612,15.628
20613,15.6
20614,15.572
20615,15.544
20616,15.516
20617,15.488
20618,15.459
20619,15.431
20620,15.403
20621,15.375
20622,15.347
20623,15.319
20624,15.291
20625,15.263
20626,15.234
20627,15.206
20628,15.178
20629,15.15
20630,15.122
20631,15.094
20632,15.066
20633,15.038
20634,15.009
20635,14.981
20636,14.953
20637,14.925
20638,14.897
20639,14.869
20640,14.841
20641,14.812
20642,14.784
20643,14.756
20644,14.728
20645,14.7
20646,14.672
20647,14.644
20648,14.616
20649,14.588
20650,14.559
20651,14.531
20652,14.503
20653,14.475
20654,14.447
20655,14.419
20656,14.391
20657,14.362
20658,14.334
20659,14.306
20660,14.278
20661,14.25
20662,14.222
20663,14.194
20664,14.166
20665,14.138
20666,14.109
20667,14.081
20668,14.053
20669,14.025
20670,13.997
20671,13.969
20672,13.941
20673,13.913
20674,13.884
20675,13.856
20676,13.828
20677,13.8
20678,13.815
20679,13.829
20680,13.844
20681,13.858
20682,13.873
20683,13.888
20684,13.902
20685,13.917
20686,13.931
20687,13.946
20688,13.96
20689,13.975
20690,13.99
20691,14.004
20692,14.019
20693,14.033
20694,14.048
20695,14.062
20696,14.077
20697,14.092
20698,14.106
20699,14.121
20700,14.135
20701,14.15
20702,14.165
20703,14.179
20704,14.194
20705,14.208
20706,14.223
20707,14.238
20708,14.252
20709,14.267
20710,14.281
20711,14.296
20712,14.31
20713,14.325
20714,14.34
20715,14.354
20716,14.369
20717,14.383
20718,14.398
20719,14.412
20720,14.427
20721,14.442
20722,14.456
20723,14.471
20724,14.485
20725,14.5
20726,14.515
20727,14.529
20728,14.544
20729,14.558
20730,14.573
20731,14.588
20732,14.602
20733,14.617
20734,14.631
20735,14.646
20736,14.66
20737,14.675
20738,14.69
20739,14.704
20740,14.719
20741,14.733
20742,14.748
20743,14.762
20744,14.777
20745,14.792
20746,14.806
20747,14.821
20748,14.835
20749,14.85
20750,14.865
20751,14.879
20752,14.894
20753,14.908
20754,14.923
20755,14.938
20756,14.952
20757,14.967
20758,14.981
20759,14.996
20760,15.01
20761,15.025
20762,15.04
20763,15.054
20764,15.069
20765,15.083
20766,15.098
20767,15.112
20768,15.127
20769,15.142
20770,15.156
20771,15.171
20772,15.185
20773,15.2
20774,15.192
20775,15.183
20776,15.175
20777,15.167
20778,15.158
20779,15.15
20780,15.142
20781,15.133
20782,15.125
20783,15.117
20784,15.108
20785,15.1
20786,15.092
20787,15.083
20788,15.075
20789,15.067
20790,15.058
20791,15.05
20792,15.042
20793,15.033
20794,15.025
20795,15.017
20796,15.008
20797,15.0
20798,14.992
20799,14.983
20800,14.975
20801,14.967
20802,14.958
20803,14.95
20804,14.942
20805,14.933
20806,14.925
20807,14.917
20808,14.908
20809,14.9
20810,14.892
20811,14.883
20812,14.875
20813,14.867
20814,14.858
20815,14.85
20816,14.842
20817,14.833
20818,14.825
20819,14.817
20820,14.808
20821,14.8
20822,14.792
20823,14.783
20824,14.775
20825,14.767
20826,14.758
20827,14.75
20828,14.742
20829,14.733
20830,14.725
20831,14.717
20832,14.708
20833,14.7
20834,14.692
20835,14.683
20836,14.675
20837,14.667
20838,14.658
20839,14.65
20840,14.642
20841,14.633
20842,14.625
20843,14.617
20844,14.608
20845,14.6
20846,14.592
20847,14.583
20848,14.575
20849,14.567
20850,14.558
20851,14.55
20852,14.542
20853,14.533
20854,14.525
20855,14.517
20856,14.508
20857,14.5
20858,14.492
20859,14.483
20860,14.475
20861,14.467
20862,14.458
20863,14.45
20864,14.442
20865,14.433
20866,14.425
20867,14.417
20868,14.408
20869,14.4
20870,14.419
20871,14.438
20872,14.456
20873,14.475
20874,14.494
20875,14.513
20876,14.531
20877,14.55
20878,14.569
20879,14.588
20880,14.606
20881,14.625
20882,14.644
20883,14.662
20884,14.681
20885,14.7
20886,14.719
20887,14.738
20888,14.756
20889,14.775
20890,14.794
20891,14.812
20892,14.831
20893,14.85
20894,14.869
20895,14.888
20896,14.906
20897,14.925
20898,14.944
20899,14.962
20900,14.981
20901,15.0
20902,15.019
20903,15.038
20904,15.056
20905,15.075
20906,15.094
20907,15.112
20908,15.131
20909,15.15
20910,15.169
20911,15.188
20912,15.206
20913,15.225
20914,15.244
20915,15.262
20916,15.281
20917,15.3
20918,15.319
20919,15.338
20920,15.356
20921,15.375
20922,15.394
20923,15.412
20924,15.431
20925,15.45
20926,15.469
20927,15.487
20928,15.506
20929,15.525
20930,15.544
20931,15.562
20932,15.581
20933,15.6
20934,15.619
20935,15.638
20936,15.656
20937,15.675
20938,15.694
20939,15.712
20940,15.731
20941,15.75
20942,15.769
20943,15.788
20944,15.806
20945,15.825
20946,15.844
20947,15.862
20948,15.881
20949,15.9
20950,15.919
20951,15.938
20952,15.956
20953,15.975
20954,15.994
20955,16.012
20956,16.031
20957,16.05
20958,16.069
20959,16.087
20960,16.106
20961,16.125
20962,16.144
20963,16.162
20964,16.181
20965,16.2
20966,16.205
20967,16.21
20968,16.216
20969,16.221
20970,16.226
20971,16.231
20972,16.236
20973,16.242
20974,16.247
20975,16.252
20976,16.257
20977,16.262
20978,16.268
20979,16.273
20980,16.278
20981,16.283
20982,16.289
20983,16.294
20984,16.299
20985,16.304
20986,16.309
20987,16.315
20988,16.32
20989,16.325
20990,16.33
20991,16.335
20992,16.341
20993,16.346
20994,16.351
20995,16.356
20996,16.361
20997,16.367
20998,16.372
20999,16.377
21000,16.382
21001,16.388
21002,16.393
21003,16.398
21004,16.403
21005,16.408
21006,16.414
21007,16.419
21008,16.424
21009,16.429
21010,16.434
21011,16.44
21012,16.445
21013,16.45
21014,16.455
21015,16.46
21016,16.466
21017,16.471
21018,16.476
21019,16.481
21020,16.486
21021,16.492
21022,16.497
21023,16.502
21024,16.507
21025,16.512
21026,16.518
21027,16.523
21028,16.528
21029,16.533
21030,16.539
21031,16.544
21032,16.549
21033,16.554
21034,16.559
21035,16.565
21036,16.57
21037,16.575
21038,16.58
21039,16.585
21040,16.591
21041,16.596
21042,16.601
21043,16.606
21044,16.611
21045,16.617
21046,16.622
21047,16.627
21048,16.632
21049,16.638
21050,16.643
21051,16.648
21052,16.653
21053,16.658
21054,16.664
21055,16.669
21056,16.674
21057,16.679
21058,16.684
21059,16.69
21060,16.695
21061,16.7
21062,16.68
21063,16.66
21064,16.641
21065,16.621
21066,16.601
21067,16.581
21068,16.561
21069,16.542
21070,16.522
21071,16.502
21072,16.482
21073,16.462
21074,16.443
21075,16.423
21076,16.403
21077,16.383
21078,16.364
21079,16.344
21080,16.324
21081,16.304
21082,16.284
21083,16.265
21084,16.245
21085,16.225
21086,16.205
21087,16.185
21088,16.166
21089,16.146
21090,16.126
21091,16.106
21092,16.086
21093,16.067
21094,16.047
21095,16.027
21096,16.007
21097,15.988
21098,15.968
21099,15.948
21100,15.928
21101,15.908
21102,15.889
21103,15.869
21104,15.849
21105,15.829
21106,15.809
21107,15.79
21108,15.77
21109,15.75
21110,15.73
21111,15.71
21112,15.691
21113,15.671
21114,15.651
21115,15.631
21116,15.611
21117,15.592
21118,15.572
21119,15.552
21120,15.532
21121,15.512
21122,15.493
21123,15.473
21124,15.453
21125,15.433
21126,15.414
21127,15.394
21128,15.374
21129,15.354
21130,15.334
21131,15.315
21132,15.295
21133,15.275
21134,15.255
21135,15.235
21136,15.216
21137,15.196
21138,15.176
21139,15.156
21140,15.136
21141,15.117
21142,15.097
21143,15.077
21144,15.057
21145,15.038
21146,15.018
21147,14.998
21148,14.978
21149,14.958
21150,14.939
21151,14.919
21152,14.899
21153,14.879
21154,14.859
21155,14.84
21156,14.82
21157,14.8
